publisher;agr_type;publisher_journal_title;publisher_journal_id;publisher_pissn;publisher_eissn;publisher_journal_type;publisher_journal_price_eur;publisher_journal_price_usd;publisher_journal_price_gbp;publisher_journal_apc_eur;publisher_journal_apc_usd;publisher_journal_apc_gbp;publisher_journal_apc_agr_eur;publisher_journal_apc_agr_usd;publisher_journal_apc_agr_gbp;publisher_journal_url;publisher_journal_license;publisher_journal_imprint;publisher_standard_name;nsd_journal_id;nsd_level;npi_academic_discipline;npi_scientific_field;jct_journal_status;last_updated
elsevier;par;Nuclear and Particle Physics Proceedings;NA;NA;2405-6014;hybrid;NA;NA;NA;1430;1570;1260;0;0;0;NA;NA;NA;Elsevier;489457;NA;Natural Sciences and Engineering;Physics;NA;2024-02-22
elsevier;par;Nurse Education Today;NA;NA;0260-6917;hybrid;3698;3268;3133;3730;4090;3270;0;0;0;NA;NA;NA;Elsevier;445337;2;Health Sciences;Nursing;NA;2024-02-22
elsevier;par;Nurse Education in Practice;NA;NA;1471-5953;hybrid;1546;1382;1312;3480;3810;3050;0;0;0;NA;NA;NA;Elsevier;445336;NA;Health Sciences;Nursing;NA;2024-02-22
elsevier;par;Nurse Leader;NA;NA;1541-4612;hybrid;1092;602;938;2370;2600;2080;0;0;0;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Nursing Outlook;NA;NA;0029-6554;hybrid;1205;809;1039;3490;3830;3070;0;0;0;NA;NA;NA;Elsevier;445348;NA;Health Sciences;Nursing;NA;2024-02-22
elsevier;par;Nursing for Women's Health;NA;NA;1751-4851;hybrid;NA;NA;NA;2740;3000;2400;0;0;0;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Nutrition;NA;NA;0899-9007;hybrid;2302;2725;1987;3550;3890;3110;0;0;0;NA;NA;NA;Elsevier;445353;NA;Health Sciences;Nutrition;NA;2024-02-22
elsevier;par;Nutrition Clinique et Métabolisme;NA;NA;0985-0562;hybrid;399;522;365;1650;1810;1450;0;0;0;NA;NA;NA;Elsevier;445356;NA;Health Sciences;Endocrinology;NA;2024-02-22
elsevier;par;Nutrition Research;NA;NA;0271-5317;hybrid;2872;2966;2476;3200;3510;2810;0;0;0;NA;NA;NA;Elsevier;340728;NA;Health Sciences;Nutrition;NA;2024-02-22
elsevier;par;Nutrition, Metabolism & Cardiovascular Diseases;NA;NA;0939-4753;hybrid;1056;1366;894;2740;3000;2400;0;0;0;NA;NA;NA;Elsevier;445238;NA;Health Sciences;Endocrinology;NA;2024-02-22
elsevier;par;Obesity Medicine;NA;NA;2451-8476;hybrid;530;585;373;2290;2510;2010;0;0;0;NA;NA;NA;Elsevier;489461;NA;Social Science;Social Work;NA;2024-02-22
elsevier;par;Obesity Pillars;NA;NA;2667-3681;gold;NA;NA;NA;1820;2000;1600;1547;1700;1360;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Obesity Research & Clinical Practice;NA;NA;1871-403X;hybrid;618;800;522;2800;3070;2460;0;0;0;NA;NA;NA;Elsevier;475485;NA;Health Sciences;Endocrinology;NA;2024-02-22
elsevier;par;Ocean & Coastal Management;NA;NA;0964-5691;hybrid;4426;4948;3750;3650;4000;3200;0;0;0;NA;NA;NA;Elsevier;341060;NA;Natural Sciences and Engineering;Geosciences;NA;2024-02-22
elsevier;par;Ocean Engineering;NA;NA;0029-8018;hybrid;7810;8733;6616;3680;4030;3230;0;0;0;NA;NA;NA;Elsevier;445376;NA;Natural Sciences and Engineering;Construction Engineering;NA;2024-02-22
elsevier;par;Ocean Modelling;NA;NA;1463-5003;hybrid;1537;1722;1304;2780;3050;2440;0;0;0;NA;NA;NA;Elsevier;411648;NA;Natural Sciences and Engineering;Geosciences;NA;2024-02-22
elsevier;read_only;Oceanologia;NA;NA;0078-3234;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;445379;NA;Natural Sciences and Engineering;Geosciences;NA;2024-02-22
elsevier;read_only;Ocular Genetics and Omics;NA;NA;2949-7817;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;read_only;Oil Crop Science;NA;NA;2096-2428;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Omega;NA;NA;0305-0483;hybrid;3553;3982;3014;3530;3870;3100;0;0;0;NA;NA;NA;Elsevier;340553;2;Social Science;Business and Finance;NA;2024-02-22
elsevier;par;One Earth;NA;NA;2590-3322;hybrid;1586;1770;1402;8200;9170;7340;0;0;0;NA;NA;NA;Elsevier;498205;NA;Natural Sciences and Engineering;Biosciences;NA;2024-02-22
elsevier;par;One Health;NA;NA;2352-7714;gold;NA;NA;NA;2440;2670;2140;2074;2270;1819;NA;NA;NA;Elsevier;491536;NA;Health Sciences;Public, Environmental and Occupational Health;NA;2024-02-22
elsevier;par;Online Social Networks and Media;NA;NA;2468-6964;hybrid;550;602;494;2270;2490;1990;0;0;0;NA;NA;NA;Elsevier;503102;NA;Social Science;Sociology;NA;2024-02-22
elsevier;par;Open Ceramics;NA;NA;2666-5395;gold;NA;NA;NA;1820;2000;1600;1547;1700;1360;NA;NA;NA;Elsevier;500634;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-02-22
elsevier;par;Open Respiratory Archives;NA;NA;2659-6636;gold;NA;NA;NA;1875;2060;1650;1594;1751;1402;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;OpenNano;NA;NA;2352-9520;gold;NA;NA;NA;1770;1940;1550;1504;1649;1318;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Operations Research Letters;NA;NA;0167-6377;hybrid;2026;2274;1719;2590;2840;2270;0;0;0;NA;NA;NA;Elsevier;445424;NA;Social Science;Business and Finance;NA;2024-02-22
elsevier;par;Operations Research Perspectives;NA;NA;2214-7160;gold;NA;NA;NA;1310;1440;1150;1114;1224;978;NA;NA;NA;Elsevier;486324;NA;Social Science;Interdisciplinary Social Sciences;NA;2024-02-22
elsevier;par;Operations Research for Health Care;NA;NA;2211-6923;hybrid;208;306;174;2810;3080;2470;0;0;0;NA;NA;NA;Elsevier;481244;NA;Social Science;Social Work;NA;2024-02-22
elsevier;par;Operative Techniques in Orthopaedics;NA;NA;1048-6666;hybrid;1101;823;948;1980;2170;1740;0;0;0;NA;NA;NA;Elsevier;479847;NA;Health Sciences;General Medicine;NA;2024-02-22
elsevier;par;Operative Techniques in Otolaryngology - Head and Neck Surgery;NA;NA;1043-1810;hybrid;1202;823;1034;2330;2550;2040;0;0;0;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Operative Techniques in Sports Medicine;NA;NA;1060-1872;hybrid;1098;781;945;1920;2110;1690;0;0;0;NA;NA;NA;Elsevier;445428;NA;Health Sciences;Sport Sciences;NA;2024-02-22
elsevier;par;Operative Techniques in Thoracic and Cardiovascular Surgery;NA;NA;1522-2942;hybrid;907;694;784;2500;2740;2190;0;0;0;NA;NA;NA;Elsevier;445429;NA;Health Sciences;Surgical Sciences;NA;2024-02-22
elsevier;par;Ophthalmology;NA;NA;0161-6420;hybrid;1136;1231;978;4190;4590;3670;0;0;0;NA;NA;NA;Elsevier;445437;2;Health Sciences;Ophthalmology;NA;2024-02-22
elsevier;par;Ophthalmology Glaucoma;NA;NA;2589-4196;hybrid;514;622;450;3010;3300;2640;0;0;0;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Ophthalmology Retina;NA;NA;2468-6530;hybrid;614;686;520;3210;3520;2820;0;0;0;NA;NA;NA;Elsevier;494832;NA;Health Sciences;Ophthalmology;NA;2024-02-22
elsevier;par;Ophthalmology Science;NA;NA;2666-9145;gold;NA;NA;NA;2280;2500;2000;1938;2125;1700;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Optical Fiber Technology;NA;NA;1068-5200;hybrid;2186;1728;1852;2020;2220;1780;0;0;0;NA;NA;NA;Elsevier;445440;NA;Natural Sciences and Engineering;ICT;NA;2024-02-22
elsevier;par;Optical Materials;NA;NA;0925-3467;hybrid;4146;4657;3518;2270;2490;1990;0;0;0;NA;NA;NA;Elsevier;445441;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-02-22
elsevier;par;Optical Materials: X;NA;NA;2590-1478;gold;NA;NA;NA;1700;1860;1490;1445;1581;1266;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Optical Switching and Networking;NA;NA;1573-4277;hybrid;734;734;622;2080;2280;1830;0;0;0;NA;NA;NA;Elsevier;451074;NA;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2024-02-22
elsevier;par;Optics & Laser Technology;NA;NA;0030-3992;hybrid;4225;4726;3581;2790;3060;2450;0;0;0;NA;NA;NA;Elsevier;445444;NA;Natural Sciences and Engineering;ICT;NA;2024-02-22
elsevier;par;Optics Communications;NA;NA;0030-4018;hybrid;10464;11707;8870;2120;2320;1860;0;0;0;NA;NA;NA;Elsevier;445447;NA;Natural Sciences and Engineering;ICT;NA;2024-02-22
elsevier;par;Optics and Lasers in Engineering;NA;NA;0143-8166;hybrid;5810;6495;4925;3480;3820;3060;0;0;0;NA;NA;NA;Elsevier;445445;NA;Natural Sciences and Engineering;ICT;NA;2024-02-22
elsevier;par;Optik;NA;NA;0030-4026;hybrid;6368;7502;6017;2320;2540;2030;0;0;0;NA;NA;NA;Elsevier;445450;NA;Natural Sciences and Engineering;Physics;NA;2024-02-22
elsevier;par;Oral Oncology;NA;NA;1368-8375;hybrid;3778;4224;3203;4110;4510;3610;0;0;0;NA;NA;NA;Elsevier;445459;NA;Health Sciences;Oncology;NA;2024-02-22
elsevier;par;Oral Oncology Reports;NA;NA;2772-9060;gold;NA;NA;NA;1920;2100;1680;1632;1785;1428;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology;NA;NA;2212-4403;hybrid;2647;1986;2283;3250;3560;2850;0;0;0;NA;NA;NA;Elsevier;480487;1;Health Sciences;Dentistry;NA;2024-02-22
elsevier;par;Oral and Maxillofacial Surgery Cases;NA;NA;2214-5419;gold;NA;NA;NA;810;890;710;688;756;604;NA;NA;NA;Elsevier;495167;NA;Health Sciences;Surgical Sciences;NA;2024-02-22
elsevier;par;Orbis;NA;NA;0030-4387;hybrid;714;799;606;1760;1930;1550;0;0;0;NA;NA;NA;Elsevier;450089;NA;Not assigned;Not assigned;NA;2024-02-22
elsevier;par;Ore Geology Reviews;NA;NA;0169-1368;gold;NA;NA;NA;2350;2580;2070;1998;2193;1760;NA;NA;NA;Elsevier;445467;NA;Natural Sciences and Engineering;Geosciences;NA;2024-02-22
elsevier;par;Ore and Energy Resource Geology;NA;NA;2666-2612;hybrid;381;430;326;1500;1650;1320;0;0;0;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Organic Electronics;NA;NA;1566-1199;hybrid;2256;2522;1911;3190;3500;2800;0;0;0;NA;NA;NA;Elsevier;445470;NA;Natural Sciences and Engineering;ICT;NA;2024-02-22
elsevier;par;Organic Geochemistry;NA;NA;0146-6380;hybrid;4914;5497;4165;2860;3140;2510;0;0;0;NA;NA;NA;Elsevier;342495;NA;Natural Sciences and Engineering;Geosciences;NA;2024-02-22
elsevier;par;Organizational Behavior and Human Decision Processes;NA;NA;0749-5978;hybrid;3892;3121;3300;2930;3210;2570;0;0;0;NA;NA;NA;Elsevier;341014;2;Health Sciences;Psychology;NA;2024-02-22
elsevier;par;Organizational Dynamics;NA;NA;0090-2616;hybrid;792;907;674;2690;2950;2360;0;0;0;NA;NA;NA;Elsevier;445480;NA;Social Science;Business and Finance;NA;2024-02-22
elsevier;par;Orthopaedics & Traumatology: Surgery & Research;NA;NA;1877-0568;hybrid;1663;2165;1586;3090;3390;2710;0;0;0;NA;NA;NA;Elsevier;476570;NA;Health Sciences;Surgical Sciences;NA;2024-02-22
elsevier;par;Orthoplastic Surgery;NA;NA;2666-769X;gold;NA;NA;NA;1550;1700;1360;1318;1445;1156;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Osteoarthritis Imaging;NA;NA;2772-6541;gold;NA;NA;NA;1280;1400;1120;1088;1190;952;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Osteoarthritis and Cartilage;NA;NA;1063-4584;hybrid;2221;2081;1883;2360;2590;2070;0;0;0;NA;NA;NA;Elsevier;425830;NA;Health Sciences;Rheumatology;transformative;2024-02-22
elsevier;par;Osteoarthritis and Cartilage Open;NA;NA;2665-9131;gold;NA;NA;NA;1280;1400;1120;1088;1190;952;NA;NA;NA;Elsevier;504421;NA;Health Sciences;Rheumatology;NA;2024-02-22
elsevier;par;Osteopathische Medizin;NA;NA;1615-9071;hybrid;262;338;222;2230;2440;1950;0;0;0;NA;NA;NA;Elsevier;476839;NA;Health Sciences;Public, Environmental and Occupational Health;NA;2024-02-22
elsevier;read_only;Osteoporosis and Sarcopenia;NA;NA;2405-5255;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Otolaryngology Case Reports;NA;NA;2468-5488;gold;NA;NA;NA;1010;1110;890;858;944;756;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;PEC Innovation;NA;NA;2772-6282;gold;NA;NA;NA;1370;1500;1200;1164;1275;1020;NA;NA;NA;Elsevier;502812;NA;Health Sciences;Public, Environmental and Occupational Health;NA;2024-02-22
elsevier;par;Pacific-Basin Finance Journal;NA;NA;0927-538X;hybrid;1725;1936;1462;2540;2790;2230;0;0;0;NA;NA;NA;Elsevier;445538;NA;Social Science;Business and Finance;NA;2024-02-22
elsevier;par;Paediatric Respiratory Reviews;NA;NA;1526-0542;hybrid;1061;973;897;4190;4590;3670;0;0;0;NA;NA;NA;Elsevier;445544;NA;Health Sciences;Pediatrics;NA;2024-02-22
elsevier;par;Pain Management Nursing;NA;NA;1524-9042;hybrid;867;502;746;3060;3350;2680;0;0;0;NA;NA;NA;Elsevier;445548;NA;Health Sciences;Nursing;NA;2024-02-22
elsevier;par;Palaeogeography, Palaeoclimatology, Palaeoecology;NA;NA;0031-0182;hybrid;10369;11595;8787;2810;3080;2470;0;0;0;NA;NA;NA;Elsevier;341681;2;Natural Sciences and Engineering;Geosciences;NA;2024-02-22
elsevier;par;Palaeoworld;NA;NA;1871-174X;hybrid;974;1221;822;2740;3000;2400;0;0;0;NA;NA;NA;Elsevier;491541;NA;Natural Sciences and Engineering;Geosciences;NA;2024-02-22
elsevier;par;Pancreatology;NA;NA;1424-3903;hybrid;2813;2962;2385;3310;3630;2910;0;0;0;NA;NA;NA;Elsevier;445570;NA;Health Sciences;Gastroenterology and Hepatology;NA;2024-02-22
elsevier;par;Papers in Regional Science;NA;NA;1056-8190;gold;NA;NA;NA;2500;2740;2190;2125;2329;1862;NA;NA;NA;Elsevier;445575;NA;Social Science;Geography;NA;2024-02-22
elsevier;par;Parallel Computing;NA;NA;0167-8191;hybrid;1636;1829;1386;2520;2760;2210;0;0;0;NA;NA;NA;Elsevier;445589;2;Natural Sciences and Engineering;ICT;NA;2024-02-22
elsevier;par;Parasite Epidemiology and Control;NA;NA;2405-6731;gold;NA;NA;NA;1640;1800;1440;1394;1530;1224;NA;NA;NA;Elsevier;491543;NA;Health Sciences;Public, Environmental and Occupational Health;NA;2024-02-22
elsevier;par;Parasitology International;NA;NA;1383-5769;hybrid;1202;1343;1018;2840;3110;2490;0;0;0;NA;NA;NA;Elsevier;445593;NA;Health Sciences;Biomedicine;NA;2024-02-22
elsevier;par;Parkinsonism & Related Disorders;NA;NA;1353-8020;hybrid;2439;2727;2066;3270;3590;2870;0;0;0;NA;NA;NA;Elsevier;445598;NA;Health Sciences;Neurology;NA;2024-02-22
elsevier;par;Partial Differential Equations in Applied Mathematics;NA;NA;2666-8181;gold;NA;NA;NA;1100;1210;970;935;1028;824;NA;NA;NA;Elsevier;499590;NA;Natural Sciences and Engineering;Mathematics;NA;2024-02-22
elsevier;par;Particuology;NA;NA;1674-2001;hybrid;476;531;404;2820;3090;2470;0;0;0;NA;NA;NA;Elsevier;478564;NA;Natural Sciences and Engineering;Physics;NA;2024-02-22
elsevier;par;Pathology;NA;NA;0031-3025;hybrid;2159;2347;1538;2740;3000;2400;0;0;0;NA;NA;NA;Elsevier;445612;NA;Health Sciences;Biomedicine;NA;2024-02-22
elsevier;par;Pathology - Research and Practice;NA;NA;0344-0338;hybrid;3806;4726;3638;2340;2570;2060;0;0;0;NA;NA;NA;Elsevier;339867;NA;Health Sciences;Biomedicine;NA;2024-02-22
elsevier;par;Patient Education and Counseling;NA;NA;0738-3991;hybrid;5561;6219;4714;3030;3320;2660;0;0;0;NA;NA;NA;Elsevier;445617;2;Health Sciences;Public, Environmental and Occupational Health;NA;2024-02-22
elsevier;par;Pattern Recognition;NA;NA;0031-3203;hybrid;8302;9292;7036;2470;2710;2170;0;0;0;NA;NA;NA;Elsevier;343637;2;Natural Sciences and Engineering;ICT;NA;2024-02-22
elsevier;par;Pattern Recognition Letters;NA;NA;0167-8655;hybrid;5929;6627;5026;2350;2580;2070;0;0;0;NA;NA;NA;Elsevier;341116;NA;Natural Sciences and Engineering;ICT;NA;2024-02-22
elsevier;par;Patterns;NA;NA;2666-3899;gold;NA;NA;NA;7960;8900;7130;6766;7565;6060;NA;NA;NA;Elsevier;502798;NA;Natural Sciences and Engineering;ICT;NA;2024-02-22
elsevier;par;Pediatric Dental Journal;NA;NA;0917-2394;hybrid;240;256;203;2330;2550;2040;0;0;0;NA;NA;NA;Elsevier;473670;NA;Not assigned;Not assigned;NA;2024-02-22
elsevier;read_only;Pediatric Hematology Oncology Journal;NA;NA;2468-1245;gold;NA;NA;NA;550;600;480;468;510;408;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Pediatric Neurology;NA;NA;0887-8994;hybrid;2390;2564;2058;2830;3100;2480;0;0;0;NA;NA;NA;Elsevier;422004;NA;Health Sciences;Neurology;NA;2024-02-22
elsevier;read_only;Pediatrics and Neonatology;NA;NA;1875-9572;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Pedobiologia;NA;NA;0031-4056;hybrid;982;1292;950;2760;3030;2430;0;0;0;NA;NA;NA;Elsevier;342775;NA;Natural Sciences and Engineering;Biosciences;NA;2024-02-22
elsevier;read_only;Pedosphere;NA;NA;1002-0160;closed;700;893;603;NA;NA;NA;0;0;0;NA;NA;NA;Elsevier;445644;NA;Natural Sciences and Engineering;Biosciences;NA;2024-02-22
elsevier;par;Peptides;NA;NA;0196-9781;hybrid;6511;7286;5518;3250;3560;2850;0;0;0;NA;NA;NA;Elsevier;340688;NA;Natural Sciences and Engineering;Biosciences;NA;2024-02-22
elsevier;par;Perfectionnement en Pédiatrie;NA;NA;2588-932X;hybrid;428;492;384;2280;2500;2000;0;0;0;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Performance Enhancement & Health;NA;NA;2211-2669;hybrid;250;346;212;3260;3570;2860;0;0;0;NA;NA;NA;Elsevier;479682;NA;Health Sciences;Pharmacology and Toxicology;NA;2024-02-22
elsevier;par;Performance Evaluation;NA;NA;0166-5316;hybrid;1460;1634;1238;2650;2900;2320;0;0;0;NA;NA;NA;Elsevier;445647;2;Natural Sciences and Engineering;ICT;NA;2024-02-22
elsevier;par;Perioperative Care and Operating Room Management;NA;NA;2405-6030;hybrid;525;693;619;2410;2640;2110;0;0;0;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Personality and Individual Differences;NA;NA;0191-8869;hybrid;8196;9171;6950;3170;3480;2790;0;0;0;NA;NA;NA;Elsevier;341793;NA;Health Sciences;Psychology;transformative;2024-02-22
elsevier;par;Personalized Medicine in Psychiatry;NA;NA;2468-1717;hybrid;441;502;348;2680;2940;2350;0;0;0;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;read_only;Perspectives in Architecture and Urbanism;NA;NA;2950-2675;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;read_only;Perspectives in Ecology and Conservation;NA;NA;2530-0644;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;497740;NA;Natural Sciences and Engineering;Biosciences;NA;2024-02-22
elsevier;par;Perspectives in Plant Ecology, Evolution and Systematics;NA;NA;1433-8319;hybrid;454;581;444;3160;3470;2780;0;0;0;NA;NA;NA;Elsevier;445675;NA;Natural Sciences and Engineering;Biosciences;NA;2024-02-22
elsevier;par;Pervasive and Mobile Computing;NA;NA;1574-1192;hybrid;1481;1836;1257;2270;2490;1990;0;0;0;NA;NA;NA;Elsevier;470990;2;Natural Sciences and Engineering;ICT;NA;2024-02-22
elsevier;par;Pesticide Biochemistry and Physiology;NA;NA;0048-3575;hybrid;4844;3675;4107;4010;4400;3520;0;0;0;NA;NA;NA;Elsevier;342533;NA;Natural Sciences and Engineering;Biosciences;NA;2024-02-22
elsevier;read_only;Petroleum;NA;NA;2405-6561;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;495117;NA;Natural Sciences and Engineering;Geosciences;NA;2024-02-22
elsevier;read_only;Petroleum Exploration and Development;NA;NA;1876-3804;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;read_only;Petroleum Research;NA;NA;2096-2495;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;502569;NA;Natural Sciences and Engineering;Geosciences;NA;2024-02-22
elsevier;read_only;Petroleum Science;NA;NA;1995-8226;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;487328;NA;Natural Sciences and Engineering;Geosciences;NA;2024-02-22
elsevier;par;PharmaNutrition;NA;NA;2213-4344;hybrid;539;680;454;2850;3120;2500;0;0;0;NA;NA;NA;Elsevier;500138;NA;Health Sciences;Pharmacology and Toxicology;NA;2024-02-22
elsevier;read_only;Pharmaceutical Science Advances;NA;NA;2773-2169;gold;NA;NA;NA;1820;2000;1600;1547;1700;1360;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;read_only;Pharmacoeconomics and Policy;NA;NA;2950-2667;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Pharmacological Research;NA;NA;1043-6618;gold;NA;NA;NA;3360;3680;2950;2856;3128;2508;NA;NA;NA;Elsevier;341317;NA;Health Sciences;Pharmacology and Toxicology;NA;2024-02-22
elsevier;par;Pharmacological Research - Modern Chinese Medicine;NA;NA;2667-1425;gold;NA;NA;NA;1190;1300;1040;1012;1105;884;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Pharmacological Research - Natural Products;NA;NA;2950-1997;hybrid;1389;1500;1190;1820;2000;1600;0;0;0;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Pharmacological Research - Reports;NA;NA;2950-2004;hybrid;1111;1200;952;1820;2000;1600;0;0;0;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Pharmacology & Therapeutics;NA;NA;0163-7258;hybrid;7723;8644;6546;4800;5260;4210;0;0;0;NA;NA;NA;Elsevier;341009;2;Health Sciences;Pharmacology and Toxicology;NA;2024-02-22
elsevier;par;Pharmacology Biochemistry and Behavior;NA;NA;0091-3057;hybrid;5224;5845;4428;3220;3530;2830;0;0;0;NA;NA;NA;Elsevier;341795;NA;Health Sciences;Neurology;NA;2024-02-22
elsevier;par;Photoacoustics;NA;NA;2213-5979;gold;NA;NA;NA;2520;2760;2210;2142;2346;1878;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Photodiagnosis and Photodynamic Therapy;NA;NA;1572-1000;gold;NA;NA;NA;2230;2450;1960;1896;2082;1666;NA;NA;NA;Elsevier;476143;NA;Health Sciences;Oncology;NA;2024-02-22
elsevier;par;Photonics and Nanostructures - Fundamentals and Applications;NA;NA;1569-4410;hybrid;1084;1030;919;2400;2630;2110;0;0;0;NA;NA;NA;Elsevier;NA;NA;NA;NA;NA;2024-02-22
elsevier;par;Physica A: Statistical Mechanics and its Applications;NA;NA;0378-4371;hybrid;9248;10342;7838;3120;3420;2740;0;0;0;NA;NA;NA;Elsevier;445768;NA;Natural Sciences and Engineering;Physics;NA;2024-02-22
elsevier;par;Physica B: Condensed Matter;NA;NA;0921-4526;hybrid;6955;7779;5893;2850;3130;2510;0;0;0;NA;NA;NA;Elsevier;445769;NA;Natural Sciences and Engineering;Physics;NA;2024-02-22
elsevier;par;Physica C: Superconductivity and its Applications;NA;NA;0921-4534;hybrid;2877;3218;2438;2220;2430;1950;0;0;0;NA;NA;NA;Elsevier;445770;NA;Natural Sciences and Engineering;Physics;NA;2024-02-22
elsevier;par;Physica D: Nonlinear Phenomena;NA;NA;0167-2789;hybrid;2826;3162;2398;3050;3340;2670;0;0;0;NA;NA;NA;Elsevier;445771;2;Natural Sciences and Engineering;Mathematics;NA;2024-02-22
elsevier;par;Physica E: Low-Dimensional Systems and Nanostructures;NA;NA;1386-9477;hybrid;4500;5043;3814;2990;3280;2630;0;0;0;NA;NA;NA;Elsevier;445772;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-02-22
elsevier;par;Physica Medica;NA;NA;1120-1797;hybrid;1175;1464;994;2230;2450;1960;0;0;0;NA;NA;NA;Elsevier;445773;NA;Health Sciences;Biomedicine;NA;2024-02-22
elsevier;par;Physical Communication;NA;NA;1874-4907;hybrid;1024;1224;869;2100;2300;1840;0;0;0;NA;NA;NA;Elsevier;478288;NA;Natural Sciences and Engineering;ICT;NA;2024-02-22
elsevier;par;Physical Therapy in Sport;NA;NA;1466-853X;hybrid;971;866;820;2620;2870;2300;0;0;0;NA;NA;NA;Elsevier;445795;NA;Health Sciences;Sport Sciences;NA;2024-02-22
elsevier;par;Physics Letters A;NA;NA;0375-9601;hybrid;7848;8777;6651;2520;2760;2210;0;0;0;NA;NA;NA;Elsevier;445808;NA;Natural Sciences and Engineering;Physics;NA;2024-02-22
elsevier;read_only;Physics Letters B;NA;NA;0370-2693;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Elsevier;445809;2;Natural Sciences and Engineering;Physics;NA;2024-02-22
elsevier;par;Physics Open;NA;NA;2666-0326;gold;NA;NA;NA;1530;1680;1340;1300;1428;1139;NA;NA;NA;Elsevier;498454;NA;Natural Sciences and Engineering;Physics;NA;2024-02-22
elsevier;par;Physics Reports;NA;NA;0370-1573;hybrid;3974;4446;3367;5030;5520;4420;0;0;0;NA;NA;NA;Elsevier;445817;2;Natural Sciences and Engineering;Physics;NA;2024-02-22
elsevier;par;Physics and Chemistry of the Earth, Parts A/B/C;NA;NA;1474-7065;hybrid;3665;4102;3106;2570;2820;2260;0;0;0;NA;NA;NA;Elsevier;445801;NA;Natural Sciences and Engineering;Geosciences;NA;2024-02-22
